final_h,final_t,L,d_sequence,hash
12.3,58,5,"[7, 5, 3, 8, 6]",5b89afd7179f70b6b5a25ceb52dd31be
12.38,84,4,"[4, 19, 14, 5]",0960eb9f668ca66b717dfc29737f354d
12.98,80,4,"[7, 15, 7, 11]",104467904be9bac557957e9dcdc44a53
12.19,76,4,"[5, 11, 17, 5]",a0d46adf7933378914388f18a7342adb
12.75,90,4,"[5, 5, 23, 12]",4d76c8fcd92d2ac8a04fa562e0ff1158
12.36,78,4,"[5, 5, 14, 15]",6a70bb20a9f2bcf39fbd94d4fc02c43e
12.79,86,4,"[14, 3, 13, 13]",7f4d6cd77f2b81610cce5cdf473adac0
12.7,82,4,"[13, 4, 8, 16]",12d12f72048060e20b17b74db3f5c966
12.16,86,4,"[18, 5, 17, 3]",8399e36236df3b11f53fd20e90d81f99
12.86,80,4,"[5, 15, 11, 9]",41de2101688098975f70ca5ba7ac38d6
12.88,78,4,"[9, 15, 7, 8]",e5cd11cd2792acaf6a5b15870535bf28
12.6,82,4,"[13, 7, 4, 17]",16e9e2db95b6fd510efd1da7098ae92a
12.26,76,4,"[5, 14, 5, 14]",c9c70a9d9941060b2227fd06618c6408
12.27,70,4,"[11, 5, 10, 9]",7507af3834afa13956e76e1ad3091264
12.96,90,4,"[7, 19, 4, 15]",7fe4cd3a7d72315289d528b5934e1a43
12.55,78,4,"[10, 10, 15, 4]",985a1fc479d1666d4a34e21e0b50197f
12.83,76,4,"[10, 11, 6, 11]",43829d387962feb5d45745cbf7e67af3
12.96,90,4,"[15, 19, 7, 4]",13a908fcd8bec7e6523101cde3d732f6
12.9,90,4,"[10, 15, 17, 3]",402a51376b168fcc93ec07f73601d74d
12.15,86,4,"[18, 14, 9, 2]",5e256a1cc6142a4d56da12aac5cf39d6
12.08,56,5,"[4, 4, 6, 9, 5]",674671fc425e6fa8670b48ba8f29a707
12.51,82,4,"[5, 5, 18, 13]",9972f8978dc95d3b911f231b47fbbb8a
12.97,86,4,"[5, 10, 8, 20]",b0de76058351746231ded8336dd71e61
12.74,60,5,"[7, 5, 7, 4, 7]",17b6cb379482f15b51f80433cfdbb95a
12.42,82,4,"[12, 6, 19, 4]",06c9680d643caa532d0f1fa0bb523e12
12.08,66,4,"[6, 8, 10, 9]",da2ac7ba451c1bb2c3b3a10021630782
12.73,74,4,"[9, 7, 12, 9]",6fe89cb4eaeab4bd009c81ad79131fe9
12.49,60,5,"[3, 5, 8, 8, 6]",9f2d91bd55269941f7b8c665f9578a70
12.94,80,4,"[11, 13, 11, 5]",f0c5da6c806bbb023d7b6eee9343cec3
12.4,74,4,"[10, 6, 15, 6]",29cfbbe7479afbad3212ff8949430c3b
12.71,90,4,"[3, 20, 14, 8]",8ab8fed10ff4f9bedf8ff177cf727572
12.21,88,4,"[21, 5, 15, 3]",bd0bebe2527427a44bb637ca58bb2e18
12.56,60,5,"[6, 7, 4, 9, 4]",a07fd8fc9dfdccb41e54adfac230c41a
12.77,60,5,"[5, 7, 5, 8, 5]",c05a7227dad7b66045b62f7f6270c41b
12.04,70,4,"[12, 8, 11, 4]",7282549449edb96a83d77eba9cebb8ea
12.77,60,5,"[5, 8, 5, 5, 7]",7b7e27769eecc53a266749eee52d0816
12.01,82,4,"[11, 11, 2, 17]",1a2084c127cdbb5d10f3998637af19b2
12.45,58,5,"[5, 8, 4, 7, 5]",f407ae1ec35c1b884bcb699e90beb372
12.81,84,4,"[15, 4, 15, 8]",5505d539014b129f5b6a1dec078d430f
12.99,86,4,"[10, 12, 4, 17]",19266a359d4723e48ecbafe53b7ffa3a
12.54,74,4,"[11, 12, 5, 9]",ad765a664f183aefdc05bbc8af001f1c
12.71,86,4,"[10, 14, 3, 16]",b58b204a78f652e0601322f754464d80
12.74,60,5,"[7, 4, 7, 7, 5]",b573c03a850b05b26ad8560b51b74d3f
12.45,58,5,"[7, 8, 5, 5, 4]",c1067bc9cbbe113ab3272f7cce5cea03
12.9,86,4,"[15, 17, 6, 5]",64f5a77c395c1fea6427e77fec11b953
12.45,88,4,"[8, 4, 25, 7]",a879384b7f8f7616b5e6f5ea914b8648
12.74,60,5,"[7, 5, 4, 7, 7]",fd55d1189db9efefc00bd607e9be53e6
12.99,82,4,"[6, 17, 8, 10]",17edb924b93b1e503e0f29c27b9ef57c
12.02,82,4,"[9, 4, 23, 5]",3210271316794aaa0e3f5d3983994e37
12.21,86,4,"[11, 18, 12, 2]",9dff050b81073780196c8217d90f9176
12.52,86,4,"[7, 7, 24, 5]",da3408009833f984b94864f1627f03d0
12.26,78,4,"[12, 6, 17, 4]",9600596d32d401b7255d8cd1d3fa05ef
12.47,86,4,"[3, 21, 9, 10]",580642f0b962e93145f37947bfda3a67
12.71,82,4,"[4, 8, 14, 15]",a08963e6e4d9e2bcf06924aaf92c70af
12.15,86,4,"[10, 19, 2, 12]",7deec2680793fff8729b5a9dbcdf5667
12.64,84,4,"[4, 7, 19, 12]",0bdf4bfd7c798153ac0a02a44526d2b2
12.11,56,5,"[7, 3, 5, 7, 6]",ed36814c4787186be0e2e94f4ed4d931
12.17,86,4,"[2, 16, 16, 9]",56c291591efd8e3ed796ec962482f8ae
12.33,78,4,"[3, 13, 12, 11]",87aa0ad9dacbd65fd95e7f2c5da84a47
12.48,82,4,"[4, 6, 17, 14]",bb54126f95e8bee88f78172583a11e67
12.71,78,4,"[5, 8, 12, 14]",a11520db293ae188e4a2b8cb7129adb4
12.15,84,4,"[6, 3, 12, 21]",8bc8c620c0e8a54bc5de1532af53257b
12.15,84,4,"[12, 21, 3, 6]",20b3604f27afb00fbb9371f0da6990ba
12.88,86,4,"[21, 8, 9, 5]",91c8405ddd5d199e072e19e0b72d2b1a
12.69,76,4,"[10, 5, 12, 11]",b1795d82080a0198f3705a5ce30fe11c
12.04,76,4,"[6, 20, 5, 7]",ffeee7e88a8826fdd3279f91199bb851
12.77,84,4,"[10, 7, 20, 5]",7a9421530e479b3ab4c51dcd5bb7d787
12.49,78,4,"[8, 5, 8, 18]",c5ab04450d3b67fed6aee8f966b15daa
12.65,84,4,"[11, 15, 3, 13]",dea8feb6fe69e8782be87144e6d9fc0e
12.91,78,4,"[8, 8, 15, 8]",70cf141c4613e3b10ea69c11fcd28305
12.46,84,4,"[19, 3, 9, 11]",6b0ed0d97e952b2534e86f6de38d899b
12.49,58,5,"[8, 6, 5, 4, 6]",6c13871610b5e22557b7d66cf7707769
12.4,90,4,"[25, 9, 3, 8]",34767b0395fbce9d2e3125b7de3bfcf0
12.57,76,4,"[9, 15, 9, 5]",ddf08ef400e5611121267bd116c3423b
12.46,88,4,"[5, 25, 9, 5]",100d77f91c50f36735a24f7547377364
12.29,88,4,"[26, 6, 8, 4]",66c2697e75e256806745d188743c4c49
12.3,84,4,"[3, 10, 21, 8]",638b7d814f69d42dbaa24b84ad2f8746
12.34,76,4,"[6, 18, 6, 8]",36538efc590c5dbaa05d5417821b0b1f
12.73,80,4,"[17, 8, 10, 5]",f2306482c2fb1420975193375f89c21a
12.49,52,6,"[6, 5, 4, 4, 3, 4]",dc5b8385074ea3d6f7cc3dd7ec85508a
12.9,76,4,"[9, 11, 7, 11]",fa3a39ab1a41aa75e95716dc2ca1c8b2
12.4,88,4,"[15, 6, 3, 20]",007abfa2f414e383075f8b4805f95288
12.02,82,4,"[21, 11, 3, 6]",bbe4621f98c0618f01369b912f28f3ac
12.11,78,4,"[3, 15, 14, 7]",d4b8ff72c0bdf99e05fe5881b996ec16
12.59,76,4,"[14, 11, 5, 8]",1143b15ce0c936a87c79fdbeef4e3ad9
12.62,90,4,"[15, 21, 5, 4]",d0f9d491e9f55397429a63ba8737822e
12.45,76,4,"[10, 16, 5, 7]",90096e2163ff2436eabcc23ecffc671a
12.42,88,4,"[14, 2, 14, 14]",2afbb0d3547f076d5db0151a76b17b62
12.3,80,4,"[11, 3, 17, 9]",ebe3dfe7b3f5883cf2829694e683f74b
12.49,58,5,"[6, 4, 5, 6, 8]",b36be5bc7ac15d5c120196715444a828
12.74,60,5,"[4, 7, 5, 7, 7]",23d2bfd84b0a69717249a7b6ed6bf0d1
12.34,82,4,"[18, 12, 3, 8]",7beddc06a3e0faea77b2c41a076a0fb5
12.06,82,4,"[4, 4, 14, 19]",e380c4ffa2b9e661686e9ee3a0e2b900
12.49,84,4,"[20, 4, 12, 6]",f08470f65efe3d5bd52fceaa92ea4a84
12.9,80,4,"[6, 14, 7, 13]",3dbbed23dec39612e17d32080329885c
12.91,86,4,"[16, 6, 16, 5]",371158bb1f52466816f54d08b2801b87
12.13,72,4,"[8, 10, 14, 4]",6ea33865cb1d959476eb7a70193a07f1
12.27,76,4,"[4, 7, 11, 16]",4bf64044171fb9bbcc5471290658f225
12.04,70,4,"[9, 9, 13, 4]",7e3f7d97c0b0f565794cf48ab6eb67d6
12.04,82,4,"[15, 2, 10, 14]",51f302576211a40619ad310356c218f8
12.71,60,5,"[7, 5, 8, 4, 6]",dc74ac907b6941d3334b47caf553397c
12.74,82,4,"[8, 9, 19, 5]",c110c3cd66195a45a96d31f035a5e38d
12.02,82,4,"[2, 13, 10, 16]",46f0875a9e076fe1b52626f815e19d75
12.49,74,4,"[15, 6, 8, 8]",fc8a72a08b9b167866d7885032c62ed9
12.88,78,4,"[15, 7, 8, 9]",5b9569b45c1e79873c10b6b856add76d
12.17,76,4,"[3, 11, 14, 10]",19ddcf8e07ece954d35999cdc9054292
12.5,86,4,"[17, 5, 17, 4]",34f8397c4c121e85d1403839dd7641a7
12.13,72,4,"[14, 8, 10, 4]",5e089415bc895e47c487a3aa5f90e90c
12.33,74,4,"[13, 4, 11, 9]",e40c28ddb56e85457fa8b3562436c483
12.48,86,4,"[7, 17, 3, 16]",bb076fcffceace87bd292f0a1dc349a1
12.49,58,5,"[4, 8, 6, 5, 6]",18260db56d9385c30803685d238c3ce8
12.17,76,4,"[4, 8, 8, 18]",a88f8fa59335a320c3c525b91a401ae7
12.23,86,4,"[25, 8, 4, 6]",df5fa1d36c700b9691e570ea9f6d0568
12.33,58,5,"[5, 7, 7, 7, 3]",a33ff4fd200b9f11fd8d4dea767a1a69
12.37,84,4,"[3, 11, 20, 8]",377b658542de07b9aa12637bd38cb29b
12.49,84,4,"[4, 6, 12, 20]",c92676611e4d8211dc23c715f05809af
12.49,52,6,"[5, 4, 4, 3, 4, 6]",f910051600a127032cd9bc10503746d0
12.71,74,4,"[7, 12, 8, 10]",87d4cdc97b90af84d5768406a5f6156c
12.91,90,4,"[10, 16, 3, 16]",939738cb667724306880aca1e8c0a634
12.31,78,4,"[10, 3, 13, 13]",24529db439f38996fe40f51878bda554
12.23,82,4,"[4, 5, 20, 12]",9c3538a02b95b5cc09c44edc1e465d68
12.42,80,4,"[4, 9, 19, 8]",75b57932631989dde096c427220c0362
12.41,84,4,"[16, 5, 4, 17]",420cf9db3e457acb57981f17d2417700
12.87,78,4,"[8, 13, 12, 6]",8d15cc9983b2635d702784e9f9383e5a
12.46,84,4,"[3, 11, 9, 19]",924dd80e9406345994789e87a145b718
12.87,80,4,"[7, 9, 7, 17]",064202c13605268415dff4ccf47d0edf
12.24,72,4,"[11, 11, 10, 4]",998d1e14e5acc19775ff72af594a6e63
12.09,66,4,"[9, 9, 9, 6]",f93959fa455b6f4f3a19de490257b751
12.76,78,4,"[6, 15, 7, 11]",2f95e59b618b32a9d724198825706d73
12.53,84,4,"[19, 6, 13, 4]",a367453564fe4baa4f460c1ffd73af14
12.57,88,4,"[6, 23, 11, 4]",d8ce2a22f43e9553b35919c7cf012f24
12.27,74,4,"[15, 11, 5, 6]",fc6e03d1ff5238e8bbe6bbc39247ca93
12.34,90,4,"[3, 6, 12, 24]",c8cf36c06b2ef07d9807cae5c8253d10
12.02,82,4,"[10, 16, 2, 13]",61d6cda8be374fa30b63fa11c968d71a
12.58,88,4,"[17, 5, 18, 4]",d8cc24e4fe5d9ae18ff996ede81f8618
12.08,82,4,"[12, 15, 12, 2]",62760b0d1e943e10e010acbbd737cafb
12.81,84,4,"[20, 10, 6, 6]",4c83de94cb0ea949378bb0b62cc942e8
12.15,86,4,"[7, 24, 3, 9]",c6a1046446859fc1d6723769952479e3
12.56,74,4,"[14, 8, 6, 9]",6e1c6e4dd6e95b0f26b74c07357291c8
12.56,78,4,"[8, 7, 6, 18]",1cb9c6fa09b5cda82f5269900c235026
12.49,76,4,"[5, 8, 9, 16]",efed6c4df069d0985ca763907f4fa7ec
12.32,78,4,"[19, 5, 9, 6]",82de91c329a7bf143c1421cbaca12015
12.91,86,4,"[8, 4, 15, 16]",48a3971cd7581d29b794c1f49cc6eb0c
12.21,86,4,"[12, 11, 18, 2]",d814ee740f7708af975d5ddc16f41cd9
12.54,78,4,"[7, 5, 10, 17]",4c03b677467424cb3ea94372c28d645d
12.88,90,4,"[12, 11, 19, 3]",a85582e84c6c111f4ea1961f10a77f3e
12.54,72,4,"[11, 10, 6, 9]",dfa4de0ab6a251338e4fbba9e80a9de9
12.64,82,4,"[20, 5, 8, 8]",304f87469289162cece4ed3ada38d972
12.16,86,4,"[3, 5, 17, 18]",e0cea739b6f27c2263881e57ef31f418
12.42,88,4,"[16, 19, 3, 6]",0b3c458c6d4477b5fa98148546d31cc9
12.56,74,4,"[8, 14, 9, 6]",38b5fe7e9af4d9dbb868126fe1992215
12.71,60,5,"[7, 8, 4, 5, 6]",ed1877099c77ac475ae6f2237d05236d
12.07,82,4,"[14, 14, 2, 11]",d1b9d24221220b6d1b8f47a3d24ac5da
12.81,84,4,"[15, 5, 6, 16]",480ddf88b337ac39c5844bec8e15d325
12.97,86,4,"[8, 5, 20, 10]",06db051ce5618b7988f105fe0ae9ea9a
12.77,60,5,"[5, 8, 5, 7, 5]",b4b77407cf2de576492a79e6c825e8bd
12.81,86,4,"[4, 9, 20, 10]",39811f107e1830dce2e0396d102b7dd8
12.91,84,4,"[9, 5, 9, 19]",254e14d2db485af03e6b8acaaf11953d
12.71,78,4,"[8, 14, 12, 5]",a9b6b59787a8f6c7b204ba5467c21e43
12.88,78,4,"[6, 9, 14, 10]",aeba67f0d0a2f2ab7259d86203c0d85e
12.48,84,4,"[14, 8, 3, 17]",15418fc57c4cb1173512f00f9ba539b9
12.48,80,4,"[7, 4, 12, 17]",5b1f6a1d5785e6739b1bad4ae126ffe7
12.3,58,5,"[3, 8, 5, 6, 7]",305530f441f15bb5422fb63d86f44bef
12.61,80,4,"[16, 13, 6, 5]",ea96b74d1c5b9660d869431e1d34ee07
12.03,78,4,"[11, 4, 5, 19]",2f94655ffb1f854618e5a98263e3a36f
12.08,56,5,"[5, 6, 3, 8, 6]",8b53a13fdfa465776f28cbf27d1dfff4
12.54,78,4,"[4, 15, 9, 11]",3edd26e743a33a306fdcb7c6145e6c53
12.92,100,5,"[3, 3, 18, 24, 2]",6838d4f48596d33be648dda3241151eb
12.75,88,4,"[16, 16, 9, 3]",fe39c91ea988564439f6078f51a4b387
12.02,68,4,"[8, 8, 13, 5]",5350f8465dce48e9f29a3a40bc46f1c0
12.6,86,4,"[5, 6, 9, 23]",6d28f7cadd09dba61f8e536c1abcbde6
12.87,84,4,"[13, 9, 4, 16]",189488f49f7364c7cc148bc802761d63
12.99,84,4,"[8, 12, 17, 5]",911382a1a238941309b45832366cdac3
12.3,78,4,"[3, 12, 14, 10]",51bf85f34574a3908e6277bfcf8a85da
12.17,84,4,"[4, 10, 5, 23]",2b664298874b592c07116739af37e8e0
12.8,84,4,"[17, 6, 5, 14]",fbaf5bedcc61ddeb8d6acc401a7fe2d2
12.81,80,4,"[12, 8, 5, 15]",79412c81ed887923abeda3f4c93d0078
12.17,88,4,"[2, 8, 16, 18]",054f8924d176ec1d6f84e8f8f9e404a7
12.77,60,5,"[5, 7, 8, 5, 5]",38aa97c06160c696cd1e9ca68dfad616
12.27,82,4,"[5, 13, 19, 4]",d933eb1bb72d73b4d418eff7960738ba
12.2,74,4,"[7, 12, 14, 4]",b5c85669aa9ced5102dc313b942b0e8d
12.3,100,5,"[3, 35, 4, 2, 6]",473e7c2a08f969c767e4a2c461739c14
12.9,90,4,"[18, 5, 17, 5]",f7298862a787b7a7a17fa5c2b887512a
12.85,76,4,"[9, 7, 13, 9]",e4717e3acb4f09ef2825c57bf84692ec
12.95,90,4,"[5, 12, 22, 6]",50a0a9e7dd5a3050570b01f98e7d0bc8
12.56,88,4,"[24, 4, 9, 7]",f54afba26ccde183cfbc8f28eca61da2
12.48,86,4,"[7, 16, 3, 17]",659a7ce9992799bf8133919283028721
12.15,76,4,"[9, 12, 3, 14]",a0452c647875b8a6a097799538f52269
12.02,86,4,"[23, 3, 5, 12]",a3e6a08993d863e1ba52dfb501e08945
12.49,60,5,"[6, 5, 3, 8, 8]",0d5f955b71631e0eddb5df1831bf119d
12.95,80,4,"[5, 12, 11, 12]",f6f4e5724987864d6855130e4345949c
12.48,74,4,"[5, 11, 13, 8]",4eee48c76a41ab1dd866a084222240b9
12.27,82,4,"[4, 19, 13, 5]",1457f16d6df0f5cc5bbc47d02923e0aa
12.98,98,5,"[30, 9, 2, 3, 5]",d7931c897ed702f7b31ef73745bbcb0e
12.99,88,4,"[6, 16, 5, 17]",722b8ab068a6082965021d1415af877a
12.7,82,4,"[19, 10, 7, 5]",36a131c0427959eb21a8f675ba8ce680
12.34,86,4,"[18, 6, 3, 16]",a8969394a3374966a54057f5b1614d61
12.42,58,5,"[7, 4, 7, 7, 4]",a163d63b46762cbd67bb1aa90d262e09
12.33,58,5,"[7, 3, 5, 7, 7]",b43426af24e85e0d01093af2b8ec9f21
12.02,72,4,"[5, 7, 7, 17]",5b676915d2ff69c04de72eddf5148f48
12.37,84,4,"[3, 8, 11, 20]",c9b33806e7107254509cf2acea009b9b
12.88,88,4,"[5, 21, 12, 6]",07fa69bf5215608a56257dab10a3e06b
12.96,84,4,"[6, 7, 10, 19]",5655cdaa32e80e3b07abf19fb20ab326
12.78,86,4,"[12, 3, 15, 13]",6ddfa40f209269ca35e2aa46a4a1d65b
12.02,82,4,"[13, 2, 16, 10]",9aa3a714c9e8c8f2cd1eaac75a9bfeb8
12.81,84,4,"[16, 15, 5, 6]",9fd20a9358ca4a33e24a542bde34d47a
12.14,86,4,"[20, 15, 3, 5]",e6bcc361787f51894c56c4d2b7842365
12.55,74,4,"[6, 13, 7, 11]",3af5851226f4dbc8d5c17dc890e8db72
12.69,76,4,"[7, 7, 9, 15]",05a756c3146e356dd4344368627faae2
12.3,58,5,"[4, 4, 9, 5, 7]",6ab37a1d1d16b40da43df3deae587339
12.41,84,4,"[16, 17, 4, 5]",686a349c1f31b22067089ed4b2043a2c
12.21,78,4,"[4, 6, 18, 11]",ae433dc125e58a3949ef43248c607f00
12.79,84,4,"[13, 17, 4, 8]",c1dae99d2e38d52245388d88a699be1a
12.66,86,4,"[12, 10, 3, 18]",14872dd673fa43a4978903dfa67c50f8
12.08,56,5,"[8, 6, 5, 3, 6]",5b5d3a213a5ec0981cfa77292731dec6
12.81,84,4,"[16, 14, 4, 8]",55feefacd252cd413674511f35ef2537
12.71,78,4,"[5, 14, 12, 8]",ceb2fd6a6853e07da7a1fe40013175e2
12.43,86,4,"[23, 4, 10, 6]",c711f78d4c4684191b6d054867c2885c
12.23,86,4,"[2, 10, 15, 16]",9fbca0c24350221aa7cacc91ac431c60
12.45,78,4,"[7, 6, 19, 7]",ce7da4c0507f8f29e7cd90fb8dbce135
12.45,58,5,"[7, 5, 4, 5, 8]",4ef8ad229c1d660a9f62c064d4acefcb
12.35,78,4,"[17, 7, 11, 4]",5b357f8825ea31039f521c6fa92edb9a
12.2,86,4,"[4, 14, 4, 21]",ade6ec49a6f0d816b652759a2ccc14f1
12.69,84,4,"[11, 5, 20, 6]",ed23e4c6ba1e064ae79d535ddcebaada
12.66,84,4,"[14, 11, 3, 14]",adddca98f24d33aaca578377da173893
12.11,70,4,"[7, 6, 15, 7]",d4aa38b829c6eeba7c1d2bb17716fe94
12.02,82,4,"[5, 9, 4, 23]",8860e577bf94761e9e3525299bb58f54
12.94,82,4,"[17, 11, 6, 7]",f51e3c44f9e05a16587a8f0d51735681
12.69,86,4,"[22, 5, 6, 10]",17ec2acf9d72679988e28799544793eb
12.81,84,4,"[14, 8, 16, 4]",36c3c9316c19e236ed499b2ea2a60c88
12.23,72,4,"[8, 8, 5, 15]",16511404b14cc8c7bb3b6ba1bf41027b
12.75,82,4,"[16, 9, 4, 12]",115f3e44260539522560c90b31efa3a0
12.15,76,4,"[4, 18, 7, 9]",c33dfb057d07e7a34f4a755d2dc091d3
12.4,84,4,"[20, 9, 3, 10]",de5503019e5916938c86bde58ac2097b
12.49,52,6,"[3, 4, 4, 5, 4, 6]",5563fcf302111fe47160205fc7a6249b
12.89,90,4,"[5, 11, 6, 23]",91cf02c1f86547987ad489ae7fc350fa
12.63,86,4,"[22, 8, 9, 4]",b815711423b0fab744c1c68a7e1d5425
12.49,60,5,"[8, 5, 8, 6, 3]",d483ce4bdadd8b57c018456cd4f37d2e
12.47,74,4,"[14, 9, 5, 9]",5887eff99fc848a9271bb74573bd807b
12.02,82,4,"[21, 3, 11, 6]",e120ceb74cb58d8a5feebc5da50257c7
12.3,58,5,"[7, 3, 8, 6, 5]",95695ea5cfe90fb32c62c9fb459e08b8
12.49,88,4,"[10, 6, 4, 24]",4b71e6d34000808e92f632aff1a61d09
12.2,80,4,"[3, 16, 14, 7]",70bf387c413756ce2200156269199040
12.98,82,4,"[12, 7, 16, 6]",b082ad43d848313bf18d356071ff986d
12.27,78,4,"[15, 10, 11, 3]",32c3a8346b19f64f7f3150f2b3ce2b24
12.59,84,4,"[8, 7, 22, 5]",79f6da8f5b5c05898153614584815652
12.06,90,4,"[4, 3, 17, 21]",16066ca7b076199608093c5c2e3c39c3
12.16,86,4,"[17, 18, 5, 3]",cc14d90d0f3d53d9121bbdf860fe3105
12.76,78,4,"[9, 11, 5, 14]",362fd576d5ecd2e44205f6d623088fa3
12.08,56,5,"[6, 6, 5, 3, 8]",2b8888fe60e8d6eef4845c1ca40eaee0
12.48,76,4,"[4, 11, 10, 13]",5718d000fca05ac737bf6cd8a415c65e
12.98,88,4,"[15, 5, 18, 6]",73464485925fbf72c9a4165cdc6ac0d9
12.55,108,5,"[2, 9, 3, 3, 37]",3d325f869096008b9688392223cf9eec
12.91,86,4,"[7, 20, 11, 5]",8821bc3d99aa17122443f6945db8d829
12.44,84,4,"[6, 4, 11, 21]",1fe08709bca80cb38ba046f89fa646d4
12.85,80,4,"[16, 11, 6, 7]",f5cebea8b6c313ce106987eeb714abcd
12.88,90,4,"[7, 5, 9, 24]",a208042274e450acf25993a135347bf1
12.37,72,4,"[5, 8, 12, 11]",e162723c06bd41c8e6b973eee27beb4a
12.71,82,4,"[4, 15, 8, 14]",67bfcfaeec3e3c754ae0e91f20122f25
12.75,60,5,"[6, 4, 6, 8, 6]",ba845d20645a05ff4cf9083f7ac857ff
12.2,70,4,"[6, 14, 7, 8]",1b745ac2df7741268103a95706ab3612
12.81,82,4,"[7, 19, 9, 6]",775890e235766b3de0f1c93c59eba64b
12.04,82,4,"[8, 22, 8, 3]",744b5afe811437d8e1f121a441d019c8
12.81,84,4,"[15, 16, 5, 6]",44b49236b39514e2e94583584361282d
12.51,74,4,"[13, 5, 10, 9]",cdd65b87b489a12dde19a91b4cc67a8e
12.26,90,4,"[5, 5, 28, 7]",f324e369893ff448e39ea2b10ae9bf1e
12.76,78,4,"[11, 9, 5, 14]",ef1aab3f5a37cf0dd2baf718760a65e5
12.66,82,4,"[4, 9, 18, 10]",ea576339e7093271dfaff69c2f0ddf35
12.2,86,4,"[4, 21, 4, 14]",51f1481d78c361ebeab7f80107d8b8c4
12.56,60,5,"[4, 7, 9, 6, 4]",1483a65e1cbf314663df96a93e32fedf
12.98,80,4,"[8, 6, 14, 12]",566f61a8cc4aa22aa3d30f0aaa070f44
12.74,76,4,"[6, 8, 13, 11]",1acb9da094815d830085968ffd1271ae
12.71,82,4,"[4, 14, 8, 15]",e66d52685fd644907b6f2c7803a34a51
12.92,50,10,"[2, 2, 3, 2, 3, 2, 3, 2, 3, 3]",54ea1902aa37d70a017d69dc8bb040c7
12.16,86,4,"[17, 2, 9, 15]",579a7683929429fb7024122a6b2cfb7f
12.04,56,5,"[8, 5, 3, 5, 7]",70f964063123f3b10b2a4dd363570673
12.8,84,4,"[11, 4, 18, 9]",31a6db39f48a84c98c544b949669e253
12.49,52,6,"[6, 5, 3, 4, 4, 4]",1fe18944937074360b6ff343a8450150
12.45,58,5,"[5, 5, 7, 4, 8]",65e53b40cfdf89a02ed40d4c1773e328
12.86,86,4,"[5, 6, 19, 13]",5f1bf58371b831b82408de4c6a7129d2
12.19,86,4,"[2, 18, 10, 13]",8ee7cac1cca74de3f54cf17fe8f0dff1
12.26,78,4,"[6, 4, 17, 12]",977dd503c810ed037f3a67affaa3782b
12.92,50,10,"[2, 3, 3, 2, 2, 2, 3, 3, 2, 3]",c901e36b82a47f601a603121c1c99f25
12.37,72,4,"[7, 14, 9, 6]",c166f4fc1ac30a8caac635312f97c27a
12.44,80,4,"[4, 7, 18, 11]",a2eece6ef9e3f1e33c44f71a4c81576e
12.46,84,4,"[9, 19, 3, 11]",ccfcfd188830340331254988fd695519
12.89,84,4,"[10, 8, 5, 19]",e0b275ad7f6b95d8b2466ce834076527
12.74,76,4,"[10, 7, 7, 14]",f26666000a20b471634a89fcf856635b
12.18,80,4,"[3, 17, 7, 13]",25f3339f18449b11da42260290ab756f
12.46,52,6,"[3, 5, 5, 3, 5, 5]",e73975dd235a6a88abaecfe42669cba7
12.49,58,5,"[6, 8, 4, 6, 5]",eab69051e6623bb17d9f279fd01b525e
12.3,58,5,"[6, 7, 5, 8, 3]",efeac7a66a84e804a4aea8aa7cb299b7
12.73,80,4,"[7, 6, 18, 9]",c81de54dfe838adcd00caa7d2f6690d8
12.34,84,4,"[7, 3, 19, 13]",9030db1e04e00e61bc137e5f64d45a2b
12.08,90,4,"[4, 18, 3, 20]",5ec9dcd567c98853d29cd6d7f111ae29
12.49,78,4,"[16, 6, 5, 12]",613ed93c46cc98730d8fa37e43e73b4e
12.02,68,4,"[8, 5, 8, 13]",852b3225c543b3ded5f5b2d218d7d4a9
12.08,56,5,"[6, 4, 5, 9, 4]",86f6923797c697072f02b5f182b1c9d3
12.49,84,4,"[16, 8, 15, 3]",0d5908c038d2b934146452657f91698f
12.49,58,5,"[5, 4, 6, 6, 8]",8c99a87b4516e17cd600b65ee35c1587
12.34,78,4,"[5, 16, 5, 13]",02b3166e261375dd9d40048f8dc912ce
12.49,58,5,"[8, 4, 6, 5, 6]",c12bb49308949719cf394a13d1bd9118
12.48,76,4,"[4, 11, 13, 10]",835dae6c5761fea39221e94814031063
12.75,88,4,"[11, 19, 3, 11]",c04bae3f321d9be63a8a8cffd21cd274
12.71,78,4,"[7, 10, 6, 16]",614555a606b365255b6ce9f9280a2a44
12.51,78,4,"[14, 4, 8, 13]",02884f3102549e32c54470a524bb407c
12.57,84,4,"[15, 15, 3, 9]",5db143713871fbd27f18214e65041119
12.61,82,4,"[11, 5, 6, 19]",a5b3c81013080c66b74eb1aedcef174b
12.01,88,4,"[25, 5, 11, 3]",16a315ce1869632c0ed7b0f6bf5446f7
12.34,84,4,"[7, 19, 3, 13]",3363da1d0223d19f810e8721e01af163
12.71,86,4,"[21, 4, 8, 10]",691c9a81e1c2f8ae09036068c11745cc
12.04,90,4,"[22, 16, 4, 3]",c85391e94ba33b85ff0eea5643854f91
12.01,88,4,"[7, 2, 21, 14]",efd22edaa489e70c58b99d0fbbcf87c1
12.0,68,4,"[9, 7, 5, 13]",c3f0bce2840cc4211d8d4dbf0de68e49
12.02,66,4,"[11, 6, 9, 7]",1c42466eac0989511a50273a5075b7e5
