final_h,final_t,L,d_sequence,hash
14.04,100,5,"[22, 5, 3, 3, 17]",33253da68c445e39385021dcc7d50822
14.82,98,5,"[7, 23, 6, 3, 10]",91fe03d21a477fd61240c97613525c3f
14.8,98,5,"[5, 4, 13, 22, 5]",83c3a0024555bcf717876e96200bb825
14.21,76,5,"[9, 4, 6, 8, 11]",880849e1f0f59131b7164f14e2edfb34
14.84,92,5,"[5, 7, 21, 8, 5]",56ad7515ffe23884f38d70e62d2b7f73
14.8,96,5,"[18, 9, 2, 11, 8]",4784d5a2be3d1f559dcf406459d45ed6
14.55,84,5,"[8, 3, 13, 7, 11]",3ab9469e0f4f20682dca2331ae143e45
14.34,80,5,"[8, 5, 13, 10, 4]",fd61a35fe95d06e94f4a948984528855
14.04,72,5,"[10, 5, 6, 8, 7]",ddd3043b31751053519b36071c40864c
14.97,92,5,"[11, 4, 4, 13, 14]",eaf9b58bf04ebc062560b434ae4f535e
14.72,94,5,"[17, 12, 4, 11, 3]",71220d579d8b237eff9417813f53d2f9
14.66,96,5,"[6, 9, 2, 15, 16]",4864ca2bb63fca2083e3434e6e9e3ced
14.54,94,5,"[10, 2, 18, 11, 6]",2e7434b872fa8eff121bd9e2aad19c50
14.6,100,5,"[18, 17, 3, 3, 9]",293d19da66afec46e3c914a873fd2095
14.94,96,5,"[14, 10, 14, 2, 8]",89a5b7ab6e15d40bc723720e531bf37c
14.14,92,5,"[15, 2, 15, 10, 4]",35e9c3ce2e21af89aed027dd71f2c94f
14.2,66,6,"[7, 4, 3, 7, 4, 8]",fa4cdf50cc41376a59b9f04e34fbc161
14.48,100,5,"[26, 4, 4, 5, 11]",d2bf66fdfa70e2755379958f6cc33d13
14.34,100,5,"[17, 4, 2, 19, 8]",a6c66c39ade4db997fe1c4906a186ced
14.3,80,5,"[10, 7, 12, 3, 8]",6d98b12c08d1f26f386ff7b422d242ee
14.43,96,5,"[25, 6, 3, 7, 7]",73a33998de608b803e292f0a8b0a02aa
14.56,84,5,"[9, 14, 8, 8, 3]",f7ebd564eaf0b6f55fcb2334a9c47101
14.89,92,5,"[11, 17, 6, 9, 3]",fde6263e2fa9c9c670dd2613857fb841
14.55,78,5,"[10, 8, 10, 5, 6]",b0020a507e05d0b639788db0ce84af95
14.26,80,5,"[6, 3, 9, 11, 11]",2ccb739e5d1fa033a35090bfb0b5ceb4
14.13,72,5,"[8, 5, 8, 8, 7]",21d5c5750972e7e088ae7503e45fab67
14.3,92,5,"[6, 16, 2, 15, 7]",e0cc10095a079035caa8ca29ba0e327e
14.91,82,5,"[11, 5, 7, 10, 8]",8d62ebcfdb2503d03af28c9f97029d2b
14.78,78,5,"[7, 8, 9, 7, 8]",778119fddc2a053d8ad55c5607b8d774
14.91,108,5,"[9, 11, 6, 2, 26]",3ee0bde33dc344098ba87e60164fa662
14.21,96,5,"[3, 22, 3, 12, 8]",99436c51931889ae37f2474234717c0a
14.61,82,5,"[10, 4, 13, 8, 6]",d0c4e6d67eac476478fbebb98242c23b
14.72,82,5,"[10, 5, 12, 9, 5]",a27e8ff4d5ade87c134dbfcbd08ab6ff
14.21,66,6,"[4, 3, 9, 7, 5, 5]",a1c65ffb7aba3d388155aa4056fa54a3
14.03,92,5,"[19, 10, 4, 11, 2]",3d5db2dba590c613fc8c2f8fa780bcf5
14.26,80,5,"[13, 7, 3, 9, 8]",f2ddcfa52d04fccf61d6a97dfd90b891
14.91,70,6,"[7, 7, 6, 3, 7, 5]",7e5dad8824c73694ab696bbbaa40982a
14.34,56,8,"[4, 4, 3, 4, 3, 4, 3, 3]",e9662c1673d1cfc7dab71045ec985be1
14.15,104,5,"[2, 18, 8, 3, 21]",d1d9f2762c88337fb48ebf56de42c880
14.47,96,5,"[21, 11, 7, 2, 7]",882d3a2629f51eaa6d92e0ad494da207
14.54,84,5,"[14, 9, 7, 3, 9]",6e24cea79b73a6d097cec211645ba0bf
14.34,80,5,"[10, 11, 7, 9, 3]",ca70cd1d44dd99277789ed596d3d44da
14.76,92,5,"[14, 10, 2, 9, 11]",809fcfd01637ab818ff9d0b2c9567d67
14.98,94,5,"[3, 9, 7, 19, 9]",43d062d7f543e161924b9d2b955c1ffa
14.74,98,5,"[4, 4, 22, 6, 13]",c748a6be191ced15ab3d97447caaca98
14.46,92,5,"[6, 16, 9, 13, 2]",59315e58e4b6ab8c7c4cf73e8c579a89
14.8,80,5,"[6, 11, 9, 8, 6]",9ed1860b06e8b8389b1199136891ab0b
14.94,70,6,"[7, 4, 7, 5, 4, 8]",873bde633c7415b7404555ab719be514
14.08,58,7,"[5, 4, 4, 3, 4, 3, 6]",5d8d2bdfdfd88e08df9bf60354754bd4
14.4,96,5,"[2, 13, 4, 16, 13]",b18fec77e66a682c772967f35875bbc2
14.59,96,5,"[6, 19, 9, 12, 2]",17435adc6b0c8468bb04423df903e537
14.62,100,5,"[15, 2, 15, 14, 4]",01998b2313faf8c9c0568ba9a35183d5
14.88,94,5,"[9, 14, 16, 3, 5]",ac0f49c1e28a3bc2ee1f6e5e651ba1e8
14.25,96,5,"[2, 4, 18, 15, 9]",75aa9a93741f0683d0fc944d4187cca1
14.59,92,5,"[11, 3, 11, 17, 4]",78b4b6efa988e0ca8a4f9087265150cb
14.2,66,6,"[3, 8, 4, 7, 4, 7]",5f4e7fd9b3eb8d30aeb451d509a3f76f
14.89,92,5,"[12, 13, 3, 13, 5]",0fa992bfd3df59caecd18a601e20b4cd
14.26,80,5,"[11, 3, 6, 9, 11]",5e1a7f30892f312878db598ef9acd3a5
14.99,108,5,"[26, 3, 8, 4, 13]",28bc46f7c80dca6dd5f20c538a22f927
14.59,100,5,"[19, 3, 3, 9, 16]",c6df6d1728e9a6147325b0c90560b576
14.74,98,5,"[4, 19, 8, 3, 15]",c6fdc76a5d7d2df2a66a468dcab7f11c
14.25,76,5,"[4, 10, 6, 9, 9]",6c8b50fbc74685fe76328530c79d4a3b
14.55,102,5,"[4, 7, 26, 11, 3]",39d73747e68971b901d836f19145829a
14.5,98,5,"[11, 21, 10, 2, 5]",998d8c8276d6f2f41bbd88339cc29be2
14.94,70,6,"[7, 5, 5, 4, 5, 9]",357dd47ca7ad005be3d36d89a7aa7d7e
14.63,92,5,"[12, 3, 11, 4, 16]",726f6f7b3bc5d207ea5e9cca632fac4c
14.96,94,5,"[7, 3, 8, 10, 19]",56ec7fd55b8c984432f1a8375fdb5c5a
14.84,92,5,"[5, 4, 19, 7, 11]",eb12b0d09f22e3c884790ac89ed036e0
14.68,100,5,"[11, 14, 3, 3, 19]",1b0ef57c40b7342194c4f37898d90873
14.83,92,5,"[18, 7, 11, 3, 7]",d69e7c173c455fe6e56f4db234855a6b
14.88,82,5,"[10, 6, 6, 7, 12]",3cb37ad5f26d7854ffa35ed9cf911cf7
14.88,102,5,"[14, 2, 5, 18, 12]",f27a4f94a43ac0b9817eabb1a17e772a
14.97,94,5,"[13, 15, 3, 5, 11]",ce245615f64366c0faa99279171c1d9d
14.37,92,5,"[3, 11, 20, 8, 4]",cdb441f6e76a7c9818966f660bb28cc2
14.95,98,5,"[8, 6, 10, 3, 22]",01b5f9bc38fd08509e75ccef3cd79ac7
14.21,76,5,"[6, 8, 9, 11, 4]",2c1f7ad41e6e5d2f437a20324199db75
14.59,96,5,"[18, 7, 7, 14, 2]",da82b281c756aac2261b3cdc73c3d7ed
14.81,80,5,"[8, 10, 6, 6, 10]",4e9684b35582f3dc8894863fca3b556c
14.95,70,6,"[7, 3, 6, 7, 6, 6]",b8fcb3df36743944c3d8c725f7ad7e3c
14.64,68,6,"[8, 4, 4, 5, 5, 8]",b13e7403df679bde21136c7c4f6645f6
14.98,102,5,"[20, 4, 15, 9, 3]",0566c7e1cfa4ea14c07cb6ce29597e57
14.46,92,5,"[3, 11, 4, 19, 9]",7347e3d226386fdfed90fb6e1411153a
14.41,94,5,"[6, 22, 3, 5, 11]",2e96bcaa2abc963c17fc93cfb216365f
14.98,64,7,"[5, 3, 4, 3, 5, 6, 6]",95b18987e5353661554a2c059774e3bd
14.61,102,5,"[15, 11, 19, 4, 2]",a9b418cf9c5d94a236c3213ee8fd5630
14.88,70,6,"[7, 6, 8, 6, 3, 5]",ce86549fbcee1181c8a047ea39dbb54a
14.34,56,8,"[3, 4, 3, 4, 3, 4, 4, 3]",32db878c656f420b2348bcce123e9274
14.37,104,5,"[21, 2, 18, 7, 4]",1d93dd8d7456b7616c79f07c322a7c1e
14.9,82,5,"[13, 7, 6, 7, 8]",076960984a09a295466377ab0512f57d
14.98,92,5,"[5, 18, 5, 6, 12]",9734bcc128f96ded41778a30f0a67d73
14.78,78,5,"[9, 8, 7, 8, 7]",2acccbbbf446b80675bbe64ea55e2ab5
14.23,98,5,"[4, 15, 8, 2, 20]",9d1a76b8231e10eacad193ca0f2896b2
14.83,98,5,"[19, 4, 4, 16, 6]",3926afbffb0aad7af43336afcfbeced9
14.43,96,5,"[10, 2, 20, 5, 11]",2d1194224b7447838d009cc382ab33f7
14.51,84,5,"[3, 13, 6, 10, 10]",3184780417527500e0fad62937cd9d97
14.2,92,5,"[10, 19, 3, 3, 11]",bf6ebc2ef0e8127c7089fa4644137385
14.3,80,5,"[7, 15, 4, 6, 8]",d71915a10b07a3f708597bf56dc2cfc1
14.32,98,5,"[20, 17, 5, 3, 4]",b40e7f6b51f2c950b714b726a7600838
14.04,72,5,"[5, 10, 8, 6, 7]",b188ceaa80b384228ec99c95b6b41d53
14.78,92,5,"[6, 8, 21, 7, 4]",7529945b58540f86245679129159d820
14.31,94,5,"[2, 13, 15, 13, 4]",de4505fb7828ad1395f36f3b477a99d4
14.63,102,5,"[2, 6, 11, 8, 24]",f9c1a7ae527be6751d1a8f8efe30d7de
14.42,94,5,"[2, 8, 12, 6, 19]",6fa73d96762c36b2617a48ff877d9cd0
14.51,92,5,"[16, 8, 13, 2, 7]",59b48235b84ed2f78c30a30d8d8b9449
14.54,80,5,"[9, 11, 10, 4, 6]",4e9bc07d9266573c9670039e46aa964c
14.53,108,5,"[23, 3, 19, 3, 6]",29af9ed094a87dc30d3f4392fabbf05b
14.43,92,5,"[5, 3, 21, 10, 7]",fda4e44cf234a282daa0075915c01662
14.9,92,5,"[3, 7, 7, 13, 16]",724956ebf310cbd02e37d472bf128345
14.21,66,6,"[5, 3, 4, 5, 7, 9]",8e3fefa568c11d9d15f2bcb193a21648
14.81,92,5,"[7, 7, 21, 7, 4]",f369370697a0c8b30ae3165a41cebc9b
14.3,80,5,"[7, 8, 10, 12, 3]",12a0b409324d52a3b0ee8710d9756b1e
14.55,92,5,"[2, 11, 13, 6, 14]",cd7a93afe7fd92638e7108c1a58e3ff4
14.73,100,5,"[3, 19, 7, 17, 4]",a2dda557d904b59975a1717f44885cd1
14.12,76,5,"[5, 9, 11, 4, 9]",c126139f2e0e8e17db5d4591fc834eab
14.34,92,5,"[11, 15, 3, 3, 14]",fbf3f93b604a8941b0841aed632c27e6
14.7,98,5,"[19, 9, 2, 6, 13]",76615f3e3ab7872941700e5758a7bac3
14.8,100,5,"[9, 22, 8, 9, 2]",405c73712d16990619abf8eaa7755d72
14.61,84,5,"[13, 8, 10, 8, 3]",2ae309d829e1d72a369472e56163e0e4
14.59,102,5,"[11, 2, 20, 4, 14]",5c7afe8c79e58871503dde731c1c873e
14.21,76,5,"[4, 11, 8, 9, 6]",925b262c84fac5bb0cef161cd976abc7
14.98,88,5,"[4, 6, 12, 14, 8]",1ad9895ebf52866f7d014258f5fa2551
14.47,96,5,"[3, 5, 11, 6, 23]",9562bbc80ffa66618dc984b1a5fc2213
14.55,84,5,"[3, 7, 11, 8, 13]",fb8373a8ce3fcf80f8b046c369a4af6c
14.55,92,5,"[12, 20, 5, 5, 4]",9d3b5f4ad6e7bfa00321edcabf5812f4
14.26,80,5,"[4, 10, 14, 5, 7]",3320ac42c5ec0e28a374bb1b54e5c221
14.24,98,5,"[22, 7, 3, 14, 3]",080e22d8a228409531b45a03e3ac5077
14.03,92,5,"[11, 2, 4, 19, 10]",203e2c048816cddc84802ac8e31bf282
14.97,92,5,"[10, 17, 7, 3, 9]",efb8db4cd4baf828f6e3c05cff51393b
14.12,92,5,"[7, 5, 15, 2, 17]",4093e84f5517d2b22680e7ab828e2370
14.78,78,5,"[8, 7, 9, 7, 8]",123e7ec47466aa3f1d375e76a6e6f92d
14.94,98,5,"[14, 11, 17, 4, 3]",5969170c3ddf4ab0e0ded61e3133516e
14.27,80,5,"[11, 10, 3, 10, 6]",9e0b26c3c1c86cac28548da57107d193
14.39,92,5,"[14, 16, 6, 2, 8]",3be00b3d16b8a70296e7fb25561e3d27
14.86,108,5,"[3, 16, 3, 9, 23]",788267b190d8816aa3964f4f8f0e27f0
14.55,98,5,"[25, 8, 8, 3, 5]",eaa7b7d94252d2b2e0bb5ba036ceface
14.26,76,5,"[10, 4, 7, 10, 7]",92c370ae888e7d7c4551424d636be5ed
14.04,92,5,"[7, 20, 2, 12, 5]",51064b70058e663b85932db679b23c70
14.91,70,6,"[6, 4, 8, 8, 4, 5]",16654091dfbfa60727484d350edd5f48
14.34,56,8,"[3, 4, 4, 4, 3, 3, 3, 4]",08279d69a9c8e30f30ca37bbe15edbe9
14.89,104,5,"[18, 3, 17, 11, 3]",67d9a7d0e2cfcf47231b75fc41ac0e66
14.4,92,5,"[3, 4, 9, 10, 20]",e9d0f84993214c274f942a4cb5e06842
14.3,66,6,"[6, 3, 5, 4, 8, 7]",06649def9f354df7b18233dcea796839
14.88,96,5,"[3, 8, 14, 5, 18]",70f20e303269352f2e518d58b0773548
14.08,58,7,"[3, 4, 3, 6, 4, 5, 4]",78dbed2ff2962e698e652cc0a71581a3
14.86,94,5,"[17, 3, 9, 13, 5]",62072ef7d76bb0854dd4c73823e2a435
14.15,92,5,"[5, 2, 19, 8, 12]",bbd0b49b87e415d77fa619f4547330f6
14.23,76,5,"[5, 7, 11, 10, 5]",b9e969e612d4812f5f1e338caa0d54e9
14.94,88,5,"[4, 11, 13, 5, 11]",e6798190a987a908f33034f5593b960f
14.69,94,5,"[5, 22, 4, 10, 6]",ba775751b2135cb1cf7125b18e42a244
14.4,92,5,"[12, 12, 5, 2, 15]",edf68da4b15f57976bcb436cd6e5fe5f
14.49,78,5,"[8, 8, 9, 10, 4]",95ec831888dba8afd48cb6d277ca1c7d
14.22,80,5,"[10, 7, 7, 3, 13]",c84f961219edad7e5e895dcc5adc745c
14.94,92,5,"[5, 4, 7, 14, 16]",b877b4c0ff8ee2f2f84f636feff1f5ec
14.78,96,5,"[22, 8, 10, 4, 4]",a6adefd5e7a5f08a35dfcf8c64ff553b
14.57,82,5,"[3, 10, 9, 10, 9]",d815843da88e2a1b6ee5f0a75c68823d
14.71,82,5,"[10, 12, 4, 7, 8]",8256e2f8d9f21a7187755fa258b4e98e
14.3,94,5,"[4, 11, 4, 23, 5]",6ce0078a481fc34a0f617930be410ef5
14.55,106,5,"[15, 2, 14, 19, 3]",a8511297b020762c3887b614ff9f3378
14.84,96,5,"[9, 17, 2, 8, 12]",a09585888c2a238b9be7ed54d74c539c
14.61,96,5,"[6, 10, 11, 19, 2]",7abb3c16639a7aa411fb6b76311f7598
14.69,94,5,"[10, 3, 4, 13, 17]",a4ba58e89c3a523f22698435df2a9cd4
14.7,96,5,"[7, 2, 17, 14, 8]",a4049df978200a4ad17b0759da5a946b
14.99,98,5,"[8, 10, 2, 12, 17]",39180b3a478a380309a584d7e0f9003e
14.68,94,5,"[13, 2, 12, 6, 14]",89cd88d5dd5fdef39819de741bd410e2
14.68,96,5,"[7, 2, 11, 19, 9]",c1e9bb9dde7efe823d4b5c89946f9c64
14.15,102,5,"[21, 9, 16, 2, 3]",0ef190287a573fa1d3e6f991c431bca6
14.98,98,5,"[16, 2, 8, 14, 9]",2fef6cfff772116a1d9e02dce06af2ee
14.51,84,5,"[13, 6, 10, 3, 10]",10b103d2fa431883f159aea419d9a2d3
14.66,92,5,"[3, 11, 4, 14, 14]",9cfc347dec4afeea87e17db2855a0122
14.34,80,5,"[10, 5, 8, 4, 13]",6dab14313165fab6040514c416917a95
14.3,92,5,"[3, 17, 12, 3, 11]",c8bbc18749d5fff044122ebfaa93ae7a
14.68,102,5,"[19, 3, 17, 9, 3]",2f0d2cbb3088b648057286002964b848
14.98,64,7,"[5, 6, 3, 4, 3, 6, 5]",a868675a82f6a71446a133f5da9dae83
14.78,78,5,"[7, 8, 8, 9, 7]",7f159b812dfad741163cf101f0b6a1ca
14.76,106,5,"[15, 4, 11, 2, 21]",7bc01939bfc9699f484f5e86366cb3ab
14.27,76,5,"[7, 8, 4, 11, 8]",48e3b9ac09481888975552abad788df5
14.03,94,5,"[3, 9, 9, 3, 23]",0bf42d26343f8f78789f96656bd4e1f3
14.76,92,5,"[2, 11, 9, 14, 10]",8d2b6c6029a09bd807e9fdaff7d1aeed
14.3,94,5,"[8, 24, 5, 3, 7]",95f26b829cb0999662fbf88d0bfeffd4
14.71,92,5,"[14, 16, 5, 3, 8]",47592e462716d0fc125f8f2e99627f9c
14.95,100,5,"[6, 11, 5, 24, 4]",52b603300bd27382f9ce38f440187c12
14.66,68,6,"[9, 4, 6, 6, 4, 5]",88b1a17c2716733f3a404be2f1cabe5c
14.68,92,5,"[4, 14, 3, 13, 12]",467e7413f1dbbf511211d3cf68dea0e2
14.06,92,5,"[3, 3, 16, 17, 7]",65a8898fa3f03687bbd21ee1557af16a
14.63,86,5,"[13, 9, 3, 12, 6]",319e21d136333ebb16b916cd3570119e
14.69,94,5,"[5, 3, 14, 7, 18]",e0031cba39b08d46d4bf712f286cbbcd
14.7,96,5,"[4, 3, 13, 19, 9]",63136ba1ddd6659cd3391efbc2d89259
14.94,98,5,"[12, 2, 17, 11, 7]",889736db31cf269e2921bbb3367edc54
14.81,80,5,"[9, 5, 8, 10, 8]",80598a43a70bb0d707e9b6adddf1c28b
14.94,70,6,"[7, 5, 4, 4, 7, 8]",8081baa0c0a415ab0427cc28284da0f1
14.47,96,5,"[3, 3, 14, 10, 18]",3719d63b8e409eb4d358a2b4e3ae75c9
14.56,84,5,"[8, 9, 8, 3, 14]",fa93f523eb5b3a19bf379caba8ea8202
14.26,80,5,"[13, 8, 9, 3, 7]",f890268bda301a873363daaf9dbb8cfb
14.62,92,5,"[10, 7, 20, 6, 3]",4681fd0bc6b0ed236e2ea0fd1d1ae27b
14.5,102,5,"[14, 3, 8, 3, 23]",d23412952a001e16e1102812c53d15a3
14.34,98,5,"[4, 9, 2, 18, 16]",62a1fcf8d38b1ce516240c7a2dd5e724
14.98,92,5,"[10, 6, 15, 12, 3]",848e6f4790caaab1d475636bc4308b51
14.47,94,5,"[4, 15, 7, 3, 18]",d9ea53ae6cd714c7cae65a9ff7458d7d
14.95,100,5,"[20, 11, 2, 8, 9]",7929b8558edc61261489f7aad2e98128
14.95,92,5,"[6, 21, 7, 6, 6]",17a313e457f7a8a62d4bc5316176b220
14.91,82,5,"[7, 10, 11, 8, 5]",b5de565411209dd28637a396366e09a8
14.17,98,5,"[2, 3, 16, 12, 16]",1158f964120c4a1a0cff3652fcc48943
14.38,92,5,"[3, 14, 13, 3, 13]",5012ef7b2dce3435990434ef5e3a4d41
14.31,76,5,"[5, 9, 10, 9, 5]",988aacd7266a166a9bc42438d49fcfc9
14.5,92,5,"[7, 3, 5, 11, 20]",a7c92482f66d01dfbce2c63cb916452d
14.3,66,6,"[4, 6, 7, 8, 3, 5]",c79a3880b2e273195ccb536d9f18f347
14.9,108,5,"[2, 13, 4, 14, 21]",38422d4ee51d48ae8857d99506ce1d51
14.95,100,5,"[6, 4, 5, 24, 11]",3bd307884999ef76d90bd7d4737acf3b
14.87,102,5,"[17, 11, 16, 5, 2]",d51ec320a5a03be4e9f48c8940f829ee
14.63,84,5,"[3, 8, 12, 11, 8]",25e0a746c8a81a1fbe43fc64397ca3eb
14.68,94,5,"[10, 2, 7, 11, 17]",cdce11254279d306f686ee59f510ee4a
14.74,98,5,"[14, 2, 5, 14, 14]",3e29b9db92c99b0b8fab075f3c989672
14.23,76,5,"[10, 7, 11, 5, 5]",a6aaf326b5663e50fbc8d466b1b26194
14.03,92,5,"[10, 19, 4, 2, 11]",86957353b4a43d2f1928d700f26b77f8
14.65,102,5,"[19, 13, 4, 13, 2]",0c60bfc2cf89469f3881fdb791a6205d
14.3,66,6,"[6, 8, 5, 7, 3, 4]",733e6f00a4b5fd8dab0060da4bea18f6
14.97,96,5,"[9, 3, 5, 17, 14]",1130a06ec36e2af9547fc7a054d69ece
14.87,104,5,"[13, 3, 24, 4, 8]",da7e9324fe47e20ac8f2040adb510c76
14.04,100,5,"[14, 2, 5, 24, 5]",6bc098b0defe4455b8576abf7b64f44d
14.46,94,5,"[2, 15, 5, 10, 15]",f01a2fe4df8b42bfe9bb8e3d2f5ef84e
14.43,96,5,"[6, 18, 17, 4, 3]",bb122cfccda66092d35139447875d27b
14.52,84,5,"[14, 3, 10, 8, 7]",74b5ef4bbe1306e6539c634dcc2be98e
14.92,92,5,"[3, 18, 8, 8, 9]",5434d63b791037bafc45eab84bb739ac
14.29,80,5,"[7, 11, 13, 5, 4]",bfd1ebf355b7a6d1c02d9b94a405d397
14.04,72,5,"[5, 10, 6, 7, 8]",a18819bfc3257ff5cb26b25f122f5fc0
14.8,92,5,"[10, 10, 11, 2, 13]",ea3fecf5aed15ea5b903e64a0a74a4a3
14.38,94,5,"[3, 22, 9, 4, 9]",f10629434ef519aaee6dd563460c5c54
14.88,92,5,"[12, 3, 5, 14, 12]",1e21bf68f06bc331c109dcce4766f3ca
14.63,102,5,"[4, 9, 26, 3, 9]",15bd0457a45b2149e7f305ae567e0e2d
14.31,66,6,"[3, 5, 5, 6, 5, 9]",3be65838421186c07251ef85f9d64883
14.58,100,5,"[7, 26, 9, 3, 5]",618a9b784fdb5d1433380c3dc203afee
14.62,78,5,"[6, 10, 6, 10, 7]",e6f02aae3a804b77f8f0c1d3d1ff326f
14.56,82,5,"[11, 10, 4, 5, 11]",23fd913753d6b507fce45c482500ec16
14.71,82,5,"[7, 4, 10, 8, 12]",3f4876695869f9bc6912afd13f39e7ac
14.18,72,5,"[6, 9, 7, 7, 7]",ebeecfd09d55183e7cecc5bc9150d18a
14.88,92,5,"[10, 3, 7, 8, 18]",0376f1319d1582a1d0ee4c1189cf19dd
14.22,76,5,"[7, 13, 7, 6, 5]",313c32c9eb72fdf4a9a2f827af88f5d0
14.98,88,5,"[9, 10, 15, 4, 6]",505eaa99e3c924ef5b532395843bac4a
14.96,92,5,"[19, 10, 7, 6, 4]",2cb9169aea97f788001df67b81756245
14.69,94,5,"[10, 3, 6, 7, 21]",43808dc254bea59df9eab4aa8302be07
14.56,104,5,"[8, 3, 9, 4, 28]",e39d249744d55826f04f593f42736c3c
14.54,78,5,"[11, 6, 9, 8, 5]",d569d019e776e3aabc2fa80723801640
14.24,80,5,"[3, 11, 12, 7, 7]",14d3eab69dc54d6d65a148dfe6b4b755
14.41,96,5,"[14, 13, 2, 4, 15]",78e3e88b794a558492fffd7d2a10e402
14.54,84,5,"[6, 15, 6, 4, 11]",252a1d44f93d72cdeeec8dcb888721e9
14.34,80,5,"[9, 3, 8, 12, 8]",f405a7b02f441a7a11a743d46a72c976
14.0,72,5,"[8, 8, 4, 8, 8]",203688481ee544a088513dda3e96b685
14.25,92,5,"[9, 6, 2, 20, 9]",41482858838632ce2e15ac0d071c6054
14.67,94,5,"[16, 17, 4, 4, 6]",22a2287ae9720375f051afaa3e81bd0a
14.7,96,5,"[2, 7, 10, 19, 10]",ba3caffab5ce634a374e6ab21f7f4d0c
14.87,102,5,"[24, 13, 6, 4, 4]",2eac85a462d77b95568d427259dc136d
14.99,98,5,"[17, 10, 8, 2, 12]",53a3eaf27885ad5fcfb3597900e0a84c
14.62,108,5,"[6, 5, 20, 21, 2]",e8e931272fd169c9abbe2e589bbdda9f
14.84,106,5,"[7, 10, 28, 5, 3]",0b07dc630106957a960b67436a6db0d7
14.61,84,5,"[12, 7, 9, 3, 11]",14dac61ed65bec9162ef934f6edd8aff
14.63,102,5,"[4, 11, 17, 17, 2]",030e9a6ab13c8c6664f5051fd22d406c
14.57,94,5,"[5, 7, 3, 21, 11]",ee0421692d73819fb092a91674527c85
14.89,92,5,"[5, 13, 13, 12, 3]",b707d859ac46e428bd1af27d21738399
14.88,94,5,"[4, 19, 9, 4, 11]",eb6c023b6fd06b8ffb0407597b7cdb83
14.98,88,5,"[4, 11, 7, 7, 15]",a3ddc5629959eff4c51d2bba41cbb365
14.04,104,5,"[2, 14, 3, 25, 8]",984d0af530a6abab1e0ed5de00d2094d
14.3,66,6,"[4, 5, 3, 8, 6, 7]",894a420cdf7447248927292a8ff918fa
14.69,92,5,"[13, 8, 17, 5, 3]",60c20d68ab119fefdc3adbe672e30bf8
14.3,66,6,"[5, 3, 4, 7, 8, 6]",95c184f8dcc28a36c462a27bfa0510c1
14.09,100,5,"[4, 13, 24, 7, 2]",313572ecda934056c162a593f567fd17
14.83,100,5,"[16, 5, 13, 2, 14]",e04fd148f1d2725d936e6f3b31af6919
14.3,66,6,"[3, 8, 5, 6, 7, 4]",15ea7587fa96f13c2ce3b77b5c53edae
14.99,96,5,"[15, 4, 17, 8, 4]",44328ae890a3935b82f56e26aca80d36
14.05,100,5,"[3, 7, 10, 27, 3]",014bef4eff8e963c9311fe69eb34ac95
14.34,56,8,"[4, 4, 3, 4, 3, 3, 3, 4]",f338051a68d83703858899d4ea9e27ca
14.26,76,5,"[7, 7, 10, 4, 10]",c002cf0f9896dcbb6bfda15b3c4aab91
14.48,100,5,"[4, 2, 11, 20, 13]",e7a63fad12c65f7db8c6a8e1e74b8f86
14.74,78,5,"[8, 7, 7, 10, 7]",9d99cc8d79b4df2ab5e7781939699d8a
14.8,104,5,"[15, 17, 4, 2, 14]",b41420acbaf99582d7fdf01ccfd466c4
14.86,92,5,"[11, 15, 3, 12, 5]",7a68c484e53a8d540f3121037ef47148
14.59,92,5,"[4, 4, 7, 11, 20]",a00fc37b3c2b960e8dae0cdfc9ee36ce
14.23,66,6,"[5, 8, 8, 4, 5, 3]",019da47bceb47ad22dd9f30267f11cb8
14.75,58,8,"[4, 4, 4, 3, 4, 3, 3, 4]",2a41c5175e3f99edd0ad0b91c48733b2
14.38,92,5,"[9, 18, 11, 2, 6]",ddb36b791c29b4ad9956594380149dc8
14.22,80,5,"[7, 13, 10, 7, 3]",9e1b275f197a7204f77b7df7b6e49533
14.67,96,5,"[2, 11, 11, 18, 6]",c8987a7efa7fd5640d9e06567e4ca28d
14.51,94,5,"[19, 11, 2, 8, 7]",eb64e2dc20f9c57d93665782a8126f6f
14.59,68,6,"[6, 7, 3, 7, 4, 7]",5fc597d7c9797bced74b05a3eeb5c735
14.52,84,5,"[7, 3, 8, 14, 10]",139d7f36fc8c427c9e6541a0cdbc858d
14.3,80,5,"[3, 10, 12, 8, 7]",fa084f38befe8e0c15e6b40a6d7aa44d
14.6,98,5,"[3, 9, 4, 23, 10]",657a206bcc4e0fbdf804718afe541f05
14.04,72,5,"[5, 6, 7, 10, 8]",cc5cba70dc5fac9e6e47f2edc8a42849
14.2,66,6,"[7, 7, 4, 4, 3, 8]",01bd62a3543bae3cd8ea158d62f9b357
14.26,100,5,"[17, 3, 12, 2, 16]",b0c40ac3e77104764c4ec5305d733e84
14.41,92,5,"[2, 13, 5, 14, 12]",1fa68e048b08a588172224c17c376b85
14.26,80,5,"[8, 3, 13, 7, 9]",dfee2df4b7662015c7aac6244a312bc1
14.81,108,5,"[18, 20, 10, 4, 2]",f6ea01da50e439d6f604aba6246bd5f3
14.78,106,5,"[4, 2, 16, 11, 20]",d1a51f8b2566832e4f7659f7ddca0791
14.34,92,5,"[15, 14, 3, 3, 11]",d29e8810239fab395f6804ab2f795c31
