final_h,final_t,L,d_sequence,hash
15.21,94,5,"[5, 14, 15, 9, 4]",238f2211029af0c9c708eedafd384a88
15.18,96,5,"[11, 17, 11, 6, 3]",9dbdd5d1e4c5540ed78f9614801974a7
15.58,76,6,"[10, 5, 5, 7, 7, 4]",829753002cf76ce0673c651c75794420
15.94,96,5,"[9, 5, 14, 10, 10]",e81e6d7feb54020427fbfd6a2a98b302
15.77,78,6,"[4, 8, 7, 5, 10, 5]",30101c6d27fc0ced0fb5d4755183bf63
15.39,100,5,"[3, 17, 15, 8, 7]",c0ee49e866a7a8cd254c44b49993c4fa
15.15,102,5,"[16, 19, 8, 3, 5]",4781d45f4d98c4f325c05add82a89bf9
15.74,106,5,"[4, 9, 16, 19, 5]",8282255a36e6ed1da23b61ba12d610b9
15.98,100,5,"[15, 6, 12, 5, 12]",c7120b9a75b2cb9d181d8609f12f317c
15.88,70,7,"[3, 4, 7, 6, 6, 4, 5]",e7df47b0c53374e6f4ef2037ad569085
15.1,84,5,"[10, 5, 10, 7, 10]",37afb6e0e1541aabd5bd5e17327fac4a
15.04,64,7,"[6, 5, 5, 3, 3, 5, 5]",f8fd96d69aff6892444a4af41d3cbb79
15.88,102,5,"[12, 20, 6, 6, 7]",ede7675816c312257bb5c1b4a438f81a
15.21,72,6,"[6, 7, 5, 4, 5, 9]",c1a0577a074b0bd2b3a39e6b115e460e
15.49,86,5,"[10, 9, 8, 8, 8]",f6eb4103e113be133c60b8788144ba97
15.23,96,5,"[15, 16, 5, 4, 8]",9f84ecc46704d96ac538dcf67c2795d9
15.4,62,8,"[3, 4, 4, 5, 5, 3, 3, 4]",67c1a417096737692ba83ed3122ea128
15.49,104,5,"[4, 16, 4, 10, 18]",c680c12f73a46c5dcdcddcf4eb0fe01d
15.75,64,8,"[4, 6, 4, 3, 3, 4, 4, 4]",a0332f9b49879e827f21781322f6f442
15.3,94,5,"[8, 4, 10, 7, 18]",fcddc3a8dbe80cc3dd29664d2593ad44
15.23,84,5,"[10, 6, 8, 10, 8]",2496fa8de403ba1b13f3502924f736a7
15.97,96,5,"[13, 5, 11, 9, 10]",d2cf7973d6f4ee413f34a52972803881
15.32,92,5,"[8, 13, 7, 14, 4]",4c9cb03bcd90dca94b5e5d9c54208610
15.47,92,5,"[5, 12, 6, 9, 14]",ac9d1db85bf317bece3fc6594c319cd4
15.21,66,7,"[3, 5, 5, 6, 7, 4, 3]",f0c073eae3081a365f99b3015e3727b5
15.51,60,12,"[3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3, 2]",a1d6f21859462729014aeb1d5c75e740
15.61,92,5,"[14, 9, 11, 6, 6]",6d553726531f0270ac0d9ab1d2e94ac1
15.14,104,5,"[12, 6, 5, 25, 4]",f26530a9ee7ee55f030d7488903211ed
15.55,76,6,"[10, 8, 5, 4, 6, 5]",783dddee999fe8436e95426b9e7ed0aa
15.68,96,5,"[17, 8, 11, 5, 7]",ae6682292ba04bc5f91ef2806f0841c5
15.08,100,5,"[3, 5, 8, 18, 16]",d09a4a330efe112c1cd19c0f58dac809
15.4,62,8,"[4, 3, 4, 3, 3, 5, 5, 4]",afe91cacc32275e499b2f97c3bb15695
15.64,88,5,"[8, 10, 8, 8, 10]",a98f954cfcf196b015c25c39d6d31ebe
15.6,100,5,"[9, 3, 17, 12, 9]",0d791e1fd4fb222ce17afd89b0ef595e
15.11,96,5,"[17, 4, 10, 4, 13]",7be5b2bb9539f44c1e4a2dc78da531b5
15.05,94,5,"[18, 10, 3, 7, 9]",2bf4d71e4bebbf12b699e7eeba08306b
15.76,94,5,"[11, 7, 15, 6, 8]",285ed52c3915c959b5d168a80252d6c9
15.34,60,13,"[2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 3, 2, 2]",9ce51dd5dc2f91f29081621d582e89f4
15.89,108,5,"[4, 16, 19, 5, 10]",278710fa12eeb655602ac853ecdf9fc0
15.47,100,5,"[3, 18, 7, 12, 10]",54983b2b26e1840133302ac095d35d52
15.17,104,5,"[5, 8, 3, 22, 14]",7244946609fff664264f8b4cbf956703
15.21,72,6,"[5, 6, 5, 7, 4, 9]",891ace9ddbacc4c1059b86541e4bcc99
15.81,96,5,"[10, 12, 4, 10, 12]",97bb067286c752f2d669120e8e1aab66
15.49,86,5,"[8, 8, 9, 10, 8]",7ca9194d37fc56a0dab11b0836cb5818
15.24,94,5,"[4, 11, 11, 16, 5]",195b0e7c02407e7ade452eba7e2fbac3
15.54,104,5,"[12, 2, 15, 12, 11]",468a46781f7416ea9e60007d8e63ae45
15.59,92,5,"[6, 7, 14, 12, 7]",84a5ec7c2e323c4de10abb490b56741c
15.9,102,5,"[3, 14, 11, 12, 11]",c9aa448aa32b138fd4057a1fb5a144c0
15.76,78,6,"[7, 7, 6, 9, 7, 3]",c037495db828051ab9e01e673607b022
15.42,100,5,"[17, 11, 3, 6, 13]",11bc2bb5f3ef600d6d61f483d3e267c4
15.69,102,5,"[17, 4, 12, 13, 5]",6158d048a3730604fdab7a5b9147f61c
15.66,104,5,"[7, 3, 10, 19, 13]",521e7db8670b1b586abf9ff3a724ff46
15.57,76,6,"[9, 6, 9, 4, 5, 5]",40ad469bba63bbd58eb98ca3c77fee42
15.94,96,5,"[10, 10, 6, 7, 15]",97011dfd48b24166cfd442d9f1ce9f41
15.63,100,5,"[6, 13, 4, 9, 18]",ba00d8955eb4f551fa6cce0329899b6c
15.21,106,5,"[2, 16, 18, 6, 11]",fb96ff9a84abe134f1cfc7f856b53646
15.39,92,5,"[12, 8, 14, 4, 8]",d5cf699181ffd092cf645545afb2fba9
15.61,102,5,"[7, 15, 5, 19, 5]",292d95264d86d5ea2d6fe52a88d829bb
15.33,92,5,"[11, 4, 6, 13, 12]",3d93e15cb3a3e072a59a4442d7a89523
15.51,60,9,"[4, 3, 4, 3, 3, 3, 3, 3, 4]",5cd610056ec9e50f29e916bee5af5cab
15.83,104,5,"[20, 4, 13, 7, 8]",17c091c24f756f3d12bf40fd8b438d76
15.47,92,5,"[15, 6, 12, 6, 7]",ecf0d5c078a6fb7ab175648080a3464f
15.96,100,5,"[7, 8, 10, 6, 19]",6aa1a19bcdffc19a15e1ef9ba7383c15
15.04,92,5,"[4, 9, 17, 11, 5]",ee287938e32e7d23bf659f04d427881a
15.08,86,5,"[12, 8, 5, 6, 12]",385152c09affecb9add2b2e39b9d0b98
15.65,100,5,"[15, 8, 3, 13, 11]",d6722472d8c5cffd5559dfed3b83d045
15.12,84,5,"[11, 5, 9, 8, 9]",c498d9bd7bbf0e1cba77cf0c6175a32e
15.27,94,5,"[5, 12, 11, 4, 15]",638f4b670e71de84ae9100af9a164dab
15.62,92,5,"[6, 7, 8, 15, 10]",ce2d495004ff311cb271af83fc1594b3
15.47,96,5,"[9, 4, 15, 6, 14]",798fd517a8956e8644750006afe409f4
15.17,92,5,"[4, 14, 5, 11, 12]",b129981f4af409f8aaeccb58101cddd6
15.12,100,5,"[10, 6, 3, 22, 9]",e02d526df05c1ec5b4f8d6a521a19c10
15.21,98,5,"[4, 18, 12, 11, 4]",121d9b7c23141fa16bf10ac38faf95a2
15.52,76,6,"[3, 8, 8, 7, 5, 7]",9522fa42fe4d4a4fd1ce2ea5dee1b2ae
15.37,96,5,"[12, 14, 3, 12, 7]",58892a37c4855e15674d04f8ab5d1568
15.98,70,7,"[6, 5, 5, 4, 3, 6, 6]",a39d1bed088df3998cbec27ba4b715d4
15.26,106,5,"[21, 9, 2, 13, 8]",e603e5edd2b2ec71098810bcdee77a5c
15.41,92,5,"[8, 6, 13, 5, 14]",bb5e4aec7d56bf0a3de24bd5cd9753be
15.5,102,5,"[20, 3, 10, 11, 7]",5883a265a93d2ae4704cd921d372c86c
15.55,104,5,"[20, 5, 5, 16, 6]",97b084c99eac80fbcb2d650fb7ab0e56
15.56,76,6,"[8, 4, 6, 7, 9, 4]",90e0a9b74196bb59a8d240a18937ae07
15.24,92,5,"[13, 11, 10, 3, 9]",967893fb5af9c1b9a60f29e0a99e4b8c
15.1,92,5,"[4, 15, 13, 5, 9]",290cdf63cc66b63e7cdb7b8d34ae2ade
15.09,86,5,"[11, 11, 9, 4, 8]",077115bdce03199c34ddc2ee7f2fd4aa
15.69,100,5,"[13, 8, 3, 13, 13]",3cfb3a3807b19bf52bf54c02a810d613
15.21,92,5,"[6, 16, 4, 9, 11]",35a9bfbf4a2588e1242ed77b26ad7da2
15.13,96,5,"[9, 3, 17, 6, 13]",1c9cfc18e3484c8fafbe817f6b254195
15.44,96,5,"[4, 11, 18, 7, 8]",4474dd456ff148393f3172b6ac5642fb
15.91,104,5,"[22, 8, 5, 7, 10]",87c9897065220e1c0b6d3204e814ee08
15.8,98,5,"[9, 16, 11, 9, 4]",42239e4036d63b926338a45dcce58b0d
15.56,76,6,"[6, 8, 8, 3, 6, 7]",82c34fe8f8b6f765dd195f8ab0200330
15.17,96,5,"[11, 4, 20, 6, 7]",91c1169041bc307b2d9fa9ca6a16bc2d
15.46,92,5,"[10, 6, 5, 15, 10]",88dd7addb9e5b04b64472a2c70b0176a
15.56,92,5,"[6, 9, 8, 16, 7]",c487c87b6bc75dae515860b1fdc30ad0
15.26,100,5,"[17, 16, 8, 6, 3]",60b84783871063cf7041d331ebda5112
15.25,66,7,"[6, 4, 3, 6, 6, 5, 3]",b8ac6181f972a4c99fffe7288ce0241f
15.11,108,5,"[5, 2, 14, 12, 21]",a8f7eb2eaa7faae7e6113d94ec959ae9
15.31,92,5,"[10, 6, 13, 13, 4]",04ec2da1d742c526d1a1d6cef8dc6143
15.2,66,7,"[3, 7, 4, 4, 4, 7, 4]",c64d6cb3e0fd9b3f504414a7f7975714
15.21,98,5,"[10, 9, 20, 7, 3]",9128dcc3f4f4c69857e735b76620acf8
15.3,92,5,"[10, 6, 4, 14, 12]",b163b77b93e6958a4fc9022dc17f8b48
15.53,108,5,"[7, 15, 15, 2, 15]",bafeabd7099faaf10063bcb8b66f6236
15.35,106,5,"[11, 17, 2, 7, 16]",ab5c505d0ddab3ebf7a77e6712a04046
15.17,96,5,"[4, 12, 12, 16, 4]",bf067ef4a606625de2a12bc14915b58d
15.23,66,7,"[4, 8, 4, 5, 4, 5, 3]",c744fe38f6f6ce8e7155a0e59e34940a
15.49,108,5,"[9, 5, 18, 19, 3]",52e71f9c7bc4b4e5c59717b13697ecbb
15.32,102,5,"[6, 12, 21, 9, 3]",73c49222af780ff473117cb9bcbca0f6
15.04,88,5,"[4, 10, 15, 8, 7]",ef16808fded8672abc0352b40b82a96d
15.54,100,5,"[5, 12, 18, 4, 11]",813eab266b8d6df6e7c2114d352c718c
15.34,102,5,"[3, 22, 7, 9, 10]",81f84484d1349692e4ff0e5f8aeb915e
15.4,62,8,"[5, 4, 4, 3, 4, 5, 3, 3]",51f96c52e02f69778041a1afe875422a
15.56,104,5,"[12, 4, 14, 4, 18]",2a8c57f444c1f17fd3e66f40f778d0f7
15.81,64,8,"[5, 4, 4, 3, 4, 4, 5, 3]",973e9f78aec5ddc7f91008205ae4a5f1
15.61,104,5,"[21, 3, 11, 8, 9]",4366673e27f3671565fca01fc1add5d1
15.08,94,5,"[6, 4, 15, 16, 6]",829acaba543501c6c3e98c6fb9b2d640
15.57,92,5,"[7, 14, 5, 11, 9]",3f136f68114ad5cd2d9cae541fa32531
15.28,96,5,"[14, 15, 7, 3, 9]",91cf83d42a80833e9fecd938128ddedc
15.0,98,5,"[7, 15, 2, 13, 12]",de60b586f912ef7c00ba80070caf5f84
15.51,60,12,"[2, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3]",68403320f06ba75cc8930cad308b3b59
15.11,104,5,"[7, 6, 5, 6, 28]",6cd6663818bc96fb11e7974eb4b0af26
15.61,92,5,"[9, 11, 6, 14, 6]",10f10f6957d1ea434793ffffc9c05823
15.21,104,5,"[10, 18, 15, 2, 7]",9dddf282bc237effaf72557e3e29004a
15.01,88,5,"[12, 7, 4, 14, 7]",bf84d81b9114763eccba7aa1734c055a
15.46,92,5,"[8, 13, 12, 9, 4]",8a5c64260fba44d43dc0c803287f9cf5
15.02,108,5,"[3, 3, 12, 22, 14]",a4abaa6254771ebf82f45b02de988aec
15.92,62,9,"[3, 4, 3, 3, 4, 4, 3, 4, 3]",606d0bc5f604f851cec8f09d0bf38f12
15.15,106,5,"[24, 6, 3, 14, 6]",49292fe8898a04ef9fc833460d85d2db
15.32,94,5,"[3, 12, 9, 14, 9]",566d6d77ff89efb14ae13b0ec5920de9
15.98,100,5,"[14, 6, 14, 11, 5]",cd8aea4fedbcd261473b821820f29fa2
15.57,102,5,"[15, 5, 9, 18, 4]",2abba6b84752d71999f6512d13a183e1
15.4,62,8,"[5, 4, 3, 3, 5, 4, 3, 4]",6c9b412e84f50b6424353ad5d5ea4a63
15.83,104,5,"[3, 9, 15, 16, 9]",450d80d9eaa33fa01fd14c7f65bb26d8
15.66,88,5,"[8, 8, 9, 9, 10]",dc78f527859336434c37d9651e782bad
15.75,64,8,"[6, 3, 4, 4, 3, 4, 4, 4]",8300665a1d357178d3395c68077acb03
15.24,100,5,"[5, 3, 11, 18, 13]",6e4c3227cfd965688bfc47b7e0b7f338
15.62,96,5,"[15, 5, 14, 8, 6]",e63aec2f34d0eb4c61d47ee3dafba902
15.69,108,5,"[16, 2, 15, 11, 10]",bf4f8482802478a5b1d631263fdd7305
15.78,100,5,"[5, 5, 15, 15, 10]",093fb198349dae70d04c15084c526838
15.12,86,5,"[10, 9, 11, 9, 4]",5de0d10134d33c79eba03e0b57b9f60f
15.71,100,5,"[6, 17, 15, 7, 5]",8b0da0b045cc54645678192a3e9fc136
15.75,80,6,"[8, 8, 8, 9, 4, 3]",abeaaf5f473ab78e64ad34e97896fce2
15.38,98,5,"[11, 3, 18, 9, 8]",320054d4693cd971330c42a6a12ea080
15.76,90,5,"[8, 10, 11, 9, 7]",f126c5e085697fe387005ab3bb200da4
15.88,92,5,"[7, 12, 10, 8, 9]",a8da766d569c09a57c62142b21fcaa48
15.39,92,5,"[17, 5, 8, 9, 7]",8c24c91204ca93a383911a77be69dcbd
15.95,100,5,"[6, 16, 11, 12, 5]",4bf6b390720e41db4270f5148ac0d71a
15.1,86,5,"[10, 11, 8, 10, 4]",1fa5ece485298ec4599d349350da859f
15.71,100,5,"[11, 4, 8, 19, 8]",413ed4013b1777a7990181f5f0d2f776
15.72,92,5,"[6, 7, 13, 9, 11]",700411a902cf19c671851964b92576a0
15.34,106,5,"[4, 9, 24, 12, 4]",c092566e08f03ef21b876bc1fd2add82
15.51,60,9,"[4, 4, 3, 3, 3, 3, 3, 3, 4]",c6369c73502cac8f09b463b660fb8525
15.78,104,5,"[5, 12, 18, 13, 4]",9386e10d9f59ecd39c1df0e3c496931f
15.21,100,5,"[3, 8, 22, 9, 8]",8ae9bbb5f301bafb9bcab9708af84f2a
15.1,86,5,"[11, 4, 8, 10, 10]",626b0a20b4d724163f0da9b052aba807
15.65,100,5,"[13, 11, 3, 15, 8]",a1cae3268def0e52c6af26c8b04db479
15.38,96,5,"[13, 13, 7, 3, 12]",a7e52698839fe2004e9a2110c5f7d86e
15.51,76,6,"[9, 6, 9, 6, 4, 4]",be4d65ea9914cb4c49dd180accadeebe
15.61,92,5,"[13, 7, 5, 11, 10]",2ea80a7d04d341ba89c3f895a14ea6f0
15.51,60,9,"[4, 4, 3, 4, 3, 3, 3, 3, 3]",00de7ac48730c866262ae15f56b16936
15.5,108,5,"[14, 23, 8, 6, 3]",db0b0bdfafd2e75dbdf4737cd86c377e
15.78,104,5,"[7, 7, 4, 16, 18]",3de1f31bb21ccec171458ec9669131af
15.52,92,5,"[7, 12, 8, 14, 5]",2b9fe4d78a3786d5c4de596cd8b794a1
15.14,86,5,"[10, 10, 9, 4, 10]",ce5a94199ed87015ed6261e8e71a5e8c
15.71,100,5,"[12, 15, 9, 11, 3]",2f5b83457e1243cc1a90e7735b9da810
15.21,94,5,"[6, 20, 9, 5, 7]",cee5d4c924c5fe4b708f3b7d6d2833e0
15.32,106,5,"[12, 15, 3, 4, 19]",9bbc26307742dca4a61e5f199c528ab2
15.21,84,5,"[7, 10, 6, 9, 10]",e6e08aad25d8553b2d21df3973ffdf36
15.91,96,5,"[6, 6, 12, 11, 13]",fd7cb353f98a6eeaa2c4cce0473d9627
15.78,94,5,"[12, 7, 6, 8, 14]",0a4ee5d3f22792a0ee68e054aeb6fdf2
15.42,100,5,"[11, 19, 10, 3, 7]",30bae56fc020835bac08e50c6ec98f6a
15.76,94,5,"[11, 5, 7, 12, 12]",95913fbba6e1c02e99d99e545a50a71d
15.34,60,13,"[2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3]",f4f3eb14a19892c0a169d631e9fb8f46
15.19,98,5,"[13, 5, 12, 3, 16]",d0304e51a5622f435fe687864529cbbb
15.23,96,5,"[20, 8, 10, 6, 4]",0b5d282f60cbecf5ea7f59d2d86332d1
15.22,108,5,"[5, 2, 14, 16, 17]",9b0f61caf91f4875a243e7c7b882c96f
15.72,100,5,"[3, 11, 9, 13, 14]",ad86d6d801cce1e734d34c502014635a
15.91,106,5,"[3, 18, 8, 13, 11]",1b979e05371339eeb7abe6a48fb7cd37
15.88,70,7,"[4, 3, 5, 4, 7, 6, 6]",ad43cb21f170c08af6a1115d08ec43b1
15.17,84,5,"[11, 7, 8, 10, 6]",d6b2e70589b0b78bacd82261546dd830
15.36,102,5,"[20, 5, 7, 4, 15]",af7f4749b478430e705d23f1f2c25833
15.4,94,5,"[12, 6, 10, 15, 4]",7100dd9d3552114a32ad77d73d77b02e
15.68,92,5,"[7, 12, 13, 6, 8]",8d72d6aa66d6ef6621ad2006b281af03
15.4,92,5,"[9, 10, 5, 16, 6]",103e2ec0a4dcf4371b194c423699b6e7
15.87,94,5,"[12, 13, 8, 6, 8]",764beaae351bc4426b1d95aa66e83af1
15.87,94,5,"[13, 10, 11, 7, 6]",a4fc81bbb8ca46122e849930356e7a37
15.15,84,5,"[10, 9, 9, 5, 9]",cce45eb09d7fa2221709c9f5f241b455
15.48,100,5,"[4, 6, 17, 16, 7]",7cb9ca4066288ff6cae6a616577c8a04
15.5,96,5,"[11, 3, 13, 12, 9]",3b2d00aa9368c0561f8a71e286bf7c84
15.62,92,5,"[8, 14, 5, 10, 9]",47adfd8da570a683178487aaf08d2dfb
15.55,76,6,"[5, 4, 10, 6, 8, 5]",850c924eceef43bd640d973e897bba4e
15.43,92,5,"[6, 8, 17, 9, 6]",bf6c99fb01d88a3a796fcfe2baaeb821
15.51,60,9,"[3, 3, 3, 4, 4, 4, 3, 3, 3]",2941591616a72ab36a9cc094d1edc7bb
15.36,108,5,"[24, 3, 9, 5, 13]",45fd6ea362dad88ab60acaa75ef6bc59
15.59,100,5,"[6, 4, 19, 12, 9]",d0a89cc4fb8a7e13d71aa95d1b4cdcd0
15.63,92,5,"[12, 5, 11, 7, 11]",78cab499491211238faf54bdbd84835c
15.1,86,5,"[10, 9, 6, 5, 13]",2f76673016a8f2e90ff7d89042c6ff86
15.62,100,5,"[8, 15, 14, 3, 10]",e9bfcf7d21a996ed3125953386bc7790
15.14,92,5,"[10, 18, 8, 5, 5]",cdff86847b5e3d65af39c96d6d1f1980
15.1,94,5,"[5, 13, 6, 5, 18]",740e962221f007c64c5d2eb377c1e877
15.86,112,6,"[12, 3, 11, 2, 3, 25]",6ddf37f434dbbbd5cebd388b133afbfb
15.71,108,5,"[3, 20, 16, 8, 7]",e1d916c7a5735f804e1cf66704ac488a
15.27,92,5,"[4, 10, 15, 6, 11]",f68da2da9f35b0f97d2f7d6eecde1d47
15.25,96,5,"[3, 10, 9, 8, 18]",87d81b4f6d97d76cad3f0b2f7d721ab1
15.4,62,8,"[5, 3, 3, 3, 4, 4, 5, 4]",1b180f2272d34e1f0d2c512fa4300c72
15.5,108,5,"[14, 9, 4, 4, 23]",4601daaf0c9b2bafc754816ee02fd25c
15.81,64,8,"[5, 3, 4, 4, 3, 5, 4, 4]",cb40336324d62475f295677abf5202d3
15.08,84,5,"[9, 5, 10, 7, 11]",857c85458b36dcfb4ea09e27a9d2e075
15.98,100,5,"[12, 8, 4, 14, 12]",90e60b05426a99e31ed82ea30de22e9b
15.27,92,5,"[11, 16, 8, 7, 4]",6f4294cd1b1f7565f9347ddeae157314
15.21,66,7,"[7, 6, 5, 5, 4, 3, 3]",4502a2caa262a77f032492b0b72940f1
15.45,98,5,"[12, 19, 7, 7, 4]",f958d8cd461f4b68b611eee57738786f
15.52,76,6,"[5, 8, 7, 8, 7, 3]",66a21e168e9c289d45d34529d1bdc49e
15.33,96,5,"[14, 7, 14, 3, 10]",6affb0c4ec77131a21f6c673d0d1f6dd
15.58,104,5,"[4, 17, 15, 4, 12]",805c4a1b7df4ff9cc63af300f6330d21
15.91,102,5,"[21, 6, 10, 7, 7]",439e830395f23e1a1cc7b5c184eb69aa
15.45,102,5,"[4, 14, 8, 5, 20]",ccaee14fb1924c5e1cdd1616844b9f1c
15.78,80,6,"[4, 8, 11, 8, 4, 5]",98716c560869592141e081b558e75a25
15.38,108,5,"[9, 22, 12, 9, 2]",3123c5493caa4ad9365a3b7bc3bfe1ff
15.74,98,5,"[10, 6, 8, 6, 19]",220d224ebd1d84aa5c8e68e196a92ba6
15.8,92,5,"[12, 9, 6, 11, 8]",79bda6cbbabb3d0f714f542a7f8e15af
15.49,102,5,"[17, 10, 3, 6, 15]",c068d22a746cd23203320e9412ad64e3
15.4,62,8,"[5, 3, 4, 3, 4, 3, 4, 5]",01c1fe8ebf2edece687e95a7e95f66d4
15.63,88,5,"[11, 8, 8, 9, 8]",73678189b12e01393bd467826fd89fb3
15.73,108,5,"[19, 3, 7, 17, 8]",59af3231d6db14fdd562836abf3b64be
15.81,64,8,"[4, 4, 3, 4, 5, 4, 3, 5]",268db88a2fa9c4418119839af6573638
15.21,84,5,"[7, 6, 10, 10, 9]",0757c7d1c1d2adcf5bf5312508ba87a2
15.96,96,5,"[13, 6, 7, 9, 13]",7eb995657c226ff36db79e17a90c5c90
15.11,94,5,"[3, 17, 9, 11, 7]",7d07a57c89ab81110ab51c6458a499a1
15.68,92,5,"[9, 5, 9, 10, 13]",078aaa6ca900c1722952a09a63cb6c12
15.33,96,5,"[10, 3, 9, 17, 9]",7d7fb09f1b09e79db3ac108b9912dfd6
15.77,78,6,"[10, 7, 4, 8, 5, 5]",aa5a611433f093f7faba4633af571a94
15.41,100,5,"[5, 4, 17, 16, 8]",ebeb1fe55e21e211fdc31edc20efa2d1
15.92,98,5,"[9, 6, 6, 12, 16]",ed1ba8c2eb5fe9b1b0e6813dd29747ab
15.66,92,5,"[14, 11, 7, 6, 8]",bf9b196a5a9e24aff27f6b860b0629bb
15.54,96,5,"[10, 12, 11, 3, 12]",fff48a5e70727377f08292fb25b510cd
15.51,106,5,"[9, 5, 8, 5, 26]",b6078a82b84bf65a1f4498a62281cafd
15.04,64,7,"[7, 4, 4, 3, 5, 4, 5]",9f9832fd058805808297e1bb7eaefaec
15.08,102,5,"[12, 15, 16, 2, 6]",6f1cc1d53fd7f8038153afa5763bf888
15.52,104,5,"[10, 14, 14, 12, 2]",1bdce1db005335276ceb55ee9b37758d
15.58,92,5,"[14, 10, 7, 10, 5]",be9cfaa415347a8ea70f25855e6f2e4b
15.18,102,5,"[17, 13, 3, 14, 4]",d08228267adbbf076ad5725fbe4270ec
15.61,102,5,"[8, 20, 13, 4, 6]",d9d6b1c17e7498996c6d1a9b26af2ac4
15.04,64,7,"[7, 3, 5, 4, 5, 4, 4]",c1735c275dfc9a8896a3244bbecfc49b
15.63,98,5,"[12, 4, 11, 16, 6]",b15c9cd5fbd12db203359f403e5f897e
15.63,92,5,"[5, 11, 7, 12, 11]",bad18de5ba1d33523fadde38cedc4629
15.21,66,7,"[3, 6, 3, 5, 5, 7, 4]",0469cda3b2d80f5c83ea76268a436aa8
15.31,108,5,"[22, 2, 11, 7, 12]",87132f9865da7c2c744706807173d556
15.07,104,5,"[9, 26, 3, 7, 7]",3f76942782707a1aebdae2c807bc6b6a
15.52,76,6,"[5, 3, 7, 7, 8, 8]",f3fbfb5166bf7a4a23725c7a2090e327
15.08,92,5,"[3, 10, 15, 11, 7]",bc616fdfde44644bd69017371eef18d1
15.72,100,5,"[3, 11, 13, 14, 9]",218fac9d176c368971e84023e54862ed
15.19,66,7,"[5, 2, 5, 5, 6, 5, 5]",8aae4031d1e7365d043e60450d2447dc
15.28,98,5,"[6, 23, 8, 6, 6]",70406fa6490280a644ad14e569a8c14c
15.34,98,5,"[13, 19, 6, 7, 4]",3452217ad938d589ee8f908e7ea337e8
15.71,96,5,"[17, 7, 9, 5, 10]",f39e7d8386cdcaf5eddfc734c6c35401
15.76,92,5,"[7, 11, 10, 6, 12]",737edd8e82ea712ca6485b61192aec03
15.34,106,5,"[18, 4, 12, 16, 3]",78fad3a14428e362f558088216678c5a
15.99,100,5,"[13, 4, 8, 12, 13]",92657038141fe2a4562c5a70af458631
15.94,70,7,"[5, 5, 3, 5, 4, 7, 6]",49beb01e5799333d465aa2dd5d5a1b67
15.15,84,5,"[6, 12, 7, 8, 9]",30dc62efb8fa80355c64c4c916c0790f
15.4,92,5,"[6, 12, 8, 5, 15]",89d0b93e3ae0656682a76c6af96edafe
15.04,64,7,"[4, 7, 4, 3, 5, 4, 5]",3fcd741f41c15f33cecdc2f419085b3f
15.7,114,6,"[13, 18, 19, 3, 2, 2]",7ef1eb6c1dfab76534fb2886e68bcddb
15.45,102,5,"[7, 14, 8, 19, 3]",f83ff61bc89d80266f88a697b3ec441a
15.24,98,5,"[4, 11, 21, 6, 7]",195a34c88e5356839c7d781814c7d608
15.72,92,5,"[12, 10, 10, 9, 5]",01ba0db8e6f135d3cde7f7252d5bfbe0
15.85,92,5,"[8, 7, 12, 8, 11]",609adbffc6e9a571a575477421a19d7a
15.59,98,5,"[17, 11, 11, 4, 6]",0a32be9d8bfe4237ee5fd1f9082ddfaf
15.3,84,5,"[10, 7, 8, 8, 9]",b346ff3ca65c0c5de99310047adfb328
15.32,108,5,"[18, 3, 4, 10, 19]",c2435f6490c3373d69fa074385204faf
15.11,82,5,"[8, 9, 10, 7, 7]",8d3dcd1e4df7c558ec6f65148dcbdf68
15.21,98,5,"[22, 6, 8, 4, 9]",88aee181d0ebd18df3b055725827567a
15.63,100,5,"[16, 11, 8, 3, 12]",993d111b122c6e236b28f21d583a5b6b
15.41,92,5,"[10, 7, 12, 13, 4]",4f1298c9aad7d5e78a536720c4f5d437
15.46,108,5,"[2, 13, 13, 7, 19]",a59be84f98350198702f5ee8e4c1b8f0
15.04,64,7,"[5, 4, 3, 4, 5, 4, 7]",db037e8f1c8f2c9aaace81003dcd70b9
15.51,60,12,"[2, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2, 3]",66b958e96a7e41b2ca747267ca770d6b
15.95,104,5,"[6, 12, 7, 6, 21]",b54eb981686e33b828cdafd98f49d4f8
15.38,92,5,"[13, 13, 9, 4, 7]",f802658afaf2342858a9146c7ecc3b13
15.5,98,5,"[20, 5, 6, 11, 7]",80f2bde4410e1ab5c2eff914bd2da268
15.35,98,5,"[3, 17, 13, 7, 9]",151ef8dc8cdd4775f750afccad5c25fe
15.58,96,5,"[17, 8, 5, 12, 6]",ae48424f8ad3f512006faa65ae4a331e
15.47,100,5,"[18, 10, 3, 12, 7]",e410995e50b9ea7f96a72d32bc5d5343
15.54,104,5,"[10, 9, 8, 22, 3]",4452606c286c8f1db7d03c42110e9fba
15.01,100,5,"[6, 18, 17, 3, 6]",9cd1ccf06e74c7c0e3053b51b4dfaf53
15.15,86,5,"[6, 6, 9, 8, 14]",41602238eea7ab704b40fa3ab89ef28d
15.64,100,5,"[15, 3, 14, 9, 9]",b6bd279628ea7cd6e09a97a0977ee5ed
